,WAF
10586,12.7
10587,5.4
10588,6.0
10589,8.1
10590,4.3
10591,8.9
10592,5.9
10593,8.5
10594,8.2
10595,5.3
10596,4.5
10597,6.3
10598,9.2
10599,4.6
10600,6.4
10601,9.5
10602,5.5
10603,9.1
10604,9.5
10605,5.2
10606,4.7
10607,6.6
10608,6.2
10609,10.0
10610,8.4
10611,5.6
10612,4.1
10613,6.4
10614,5.7
10615,14.5
10616,8.8
10617,5.2
10618,9.3
10619,9.8
10620,4.7
10621,4.9
10622,9.8
10623,4.9
10624,5.6
10625,3.8
10626,6.6
10627,5.9
10628,4.7
10629,4.4
10630,9.5
10631,8.6
10632,5.7
10633,8.2
10634,9.1
10635,5.2
10636,4.5
10637,8.1
10638,9.0
10639,4.8
10640,11.4
10641,8.1
10642,6.5
10643,6.4
10644,10.1
10645,9.6
10646,5.7
10647,9.4
10648,3.8
10649,5.6
10650,5.4
10651,6.0
10652,5.7
10653,8.5
10654,7.0
10655,6.7
10656,6.6
10657,9.3
10658,6.9
10659,5.6
10660,5.5
10661,9.7
10662,8.0
10663,6.4
10664,6.1
10665,6.2
10666,5.3
10667,5.3
10668,6.2
10669,5.7
10670,6.3
10671,8.3
10672,5.1
10673,8.7
10674,7.0
10675,4.5
10676,4.5
10677,11.1
10678,6.3
10679,5.5
10680,4.7
10681,10.1
10682,6.2
10683,5.6
10684,8.6
10685,6.0
10686,5.5
10687,6.0
10688,8.6
10689,5.5
10690,9.5
10691,13.5
10692,6.8
10693,8.4
10694,4.6
10695,4.2
10696,6.5
10697,8.0
10698,9.2
10699,4.5
10700,6.4
10701,6.2
10702,8.6
10703,4.6
10704,6.0
10705,6.5
10706,5.9
10707,8.8
10708,4.7
10709,6.4
10710,5.9
10711,6.5
10712,8.2
10713,5.7
10714,6.3
10715,9.4
10716,13.5
10717,6.1
10718,7.6
10719,6.0
10720,6.5
10721,6.5
10722,5.4
10723,7.4
10724,5.5
10725,8.5
10726,9.9
10727,8.4
10728,9.7
10729,8.6
10730,4.4
10731,5.1
10732,5.7
10733,5.0
10734,5.2
10735,6.7
10736,6.2
10737,4.0
10738,4.4
10739,7.8
10740,8.9
10741,8.6
10742,5.1
10743,11.8
10744,5.9
10745,6.4
10746,9.1
10747,6.2
10748,5.8
10749,6.2
10750,6.6
10751,5.5
10752,6.2
10753,5.5
10754,6.3
10755,6.6
10756,4.3
10757,5.4
10758,5.5
10759,8.7
10760,5.9
10761,6.0
10762,4.8
10763,4.7
10764,5.4
10765,4.5
10766,6.5
10767,5.1
10768,6.6
10769,9.4
10770,6.4
10771,9.2
10772,8.1
10773,6.6
10774,5.3
10775,6.0
10776,5.5
10777,9.1
10778,6.8
10779,4.9
10780,6.0
10781,6.2
10782,6.0
10783,10.1
10784,6.2
10785,6.9
10786,9.0
10787,6.3
10788,3.5
10789,5.7
10790,6.1
10791,4.9
10792,6.4
10793,8.8
10794,5.1
10795,4.5
10796,6.3
10797,6.2
10798,6.5
10799,5.1
10800,5.0
10801,5.0
10802,6.0
10803,5.4
10804,4.4
10805,6.1
10806,13.5
10807,6.1
10808,8.6
10809,4.0
10810,7.7
10811,5.3
10812,6.5
10813,6.9
10814,4.7
10815,9.0
10816,6.2
10817,5.3
10818,9.3
10819,6.1
10820,6.1
10821,6.7
10822,6.5
10823,9.3
10824,9.3
10825,6.1
10826,6.1
10827,6.0
10828,8.3
10829,6.5
10830,6.4
10831,6.0
10832,6.5
10833,6.4
10834,6.3
10835,9.3
10836,9.3
10837,6.0
10838,5.2
10839,5.4
10840,9.4
10841,9.2
10842,6.3
10843,8.7
10844,6.4
10845,9.0
10846,6.0
10847,4.6
10848,6.4
10849,12.3
10850,8.5
10851,9.2
10852,8.8
10853,6.1
10854,9.4
10855,5.7
10856,6.4
10857,8.9
10858,14.3
10859,7.0
10860,5.3
10861,6.1
10862,9.1
10863,4.6
10864,5.8
10865,6.8
10866,6.3
10867,6.0
10868,6.5
10869,6.3
10870,9.2
10871,5.5
10872,5.5
10873,6.3
10874,8.4
10875,9.5
10876,5.6
10877,6.4
10878,5.6
10879,5.3
10880,5.0
10881,6.5
10882,5.8
10883,6.4
10884,5.0
10885,7.8
10886,12.3
10887,6.4
10888,9.4
10889,6.9
10890,9.7
10891,9.5
10892,13.4
10893,5.6
10894,5.2
10895,5.4
10896,5.5
10897,6.0
10898,6.2
10899,6.3
10900,5.4
10901,5.5
10902,10.1
10903,6.9
10904,6.2
10905,6.3
10906,6.6
10907,5.3
10908,8.5
10909,6.4
10910,5.7
10911,4.6
10912,9.2
10913,6.3
10914,8.8
10915,5.5
10916,6.2
10917,5.2
10918,11.7
10919,6.2
10920,5.7
10921,5.4
10922,9.4
10923,9.3
10924,4.4
10925,6.5
10926,6.4
10927,9.3
10928,4.9
10929,5.7
10930,5.7
10931,10.0
10932,5.6
10933,8.9
10934,11.2
10935,9.2
10936,6.2
10937,6.1
10938,5.0
10939,7.3
10940,6.5
10941,5.0
10942,6.3
10943,5.4
10944,9.3
10945,5.4
10946,5.5
10947,12.2
10948,14.4
10949,5.5
10950,5.5
10951,5.5
10952,9.3
10953,6.6
10954,6.1
10955,6.2
10956,6.3
10957,6.3
10958,4.7
10959,3.9
10960,4.7
10961,5.4
10962,6.3
10963,5.2
10964,7.6
10965,5.7
10966,12.8
10967,6.4
10968,5.0
10969,9.6
10970,5.7
10971,6.4
10972,8.4
10973,4.4
10974,6.8
10975,6.8
10976,5.5
10977,5.6
10978,5.3
10979,5.6
10980,6.2
10981,9.3
10982,5.2
10983,3.3
10984,5.3
10985,6.6
10986,5.6
10987,6.4
10988,6.0
10989,4.7
10990,5.5
10991,6.3
10992,5.4
10993,6.2
10994,6.0
10995,5.9
10996,6.5
10997,6.4
10998,5.6
10999,5.9
11000,13.9
11001,9.0
11002,13.4
11003,5.8
11004,9.2
11005,6.6
11006,5.4
11007,5.4
11008,5.0
11009,11.9
11010,6.7
11011,8.1
11012,6.2
11013,5.7
11014,6.1
11015,8.4
11016,4.2
11017,9.0
11018,5.2
11019,5.4
11020,6.1
11021,4.2
11022,3.6
11023,5.4
11024,6.1
11025,9.4
11026,5.9
11027,5.3
11028,8.2
11029,5.5
11030,13.0
11031,7.4
11032,6.6
11033,9.3
11034,13.9
11035,6.5
11036,5.8
11037,9.1
11038,6.0
11039,7.7
11040,6.2
11041,5.4
11042,6.4
11043,5.6
11044,6.2
11045,6.4
11046,5.3
11047,4.9
11048,4.9
11049,8.7
11050,5.0
11051,5.6
11052,6.0
11053,8.9
11054,4.4
11055,4.6
11056,5.6
11057,6.8
11058,6.4
11059,5.5
11060,5.6
11061,14.7
11062,6.4
11063,4.8
11064,5.7
11065,6.2
11066,4.8
11067,14.7
11068,6.0
11069,9.4
11070,5.3
11071,6.4
11072,5.6
11073,4.7
11074,6.4
11075,8.5
11076,5.0
11077,5.4
11078,8.6
11079,10.0
11080,6.4
11081,7.0
11082,8.7
11083,5.3
11084,8.5
11085,4.7
11086,6.3
11087,6.4
11088,8.3
11089,6.0
11090,5.7
11091,6.4
11092,6.5
11093,4.1
11094,5.5
11095,8.5
11096,8.6
11097,5.5
11098,4.8
11099,9.9
11100,9.2
11101,6.3
11102,5.2
11103,4.9
11104,5.7
11105,6.7
11106,6.4
11107,12.0
11108,8.9
11109,5.4
11110,8.8
11111,9.3
11112,9.2
11113,4.7
11114,8.0
11115,6.3
11116,8.6
11117,8.2
11118,4.2
11119,5.6
11120,5.0
11121,4.6
11122,7.0
11123,8.7
11124,11.5
11125,6.9
11126,4.5
11127,5.5
11128,5.3
11129,4.7
11130,7.0
11131,6.2
11132,6.0
11133,5.7
11134,7.9
11135,5.6
11136,6.3
11137,6.2
11138,5.7
11139,6.6
11140,5.6
11141,5.3
11142,8.7
11143,6.6
11144,6.0
11145,5.8
11146,5.4
11147,6.9
11148,8.1
11149,8.6
11150,9.1
11151,6.4
11152,6.2
11153,8.8
11154,5.2
11155,4.6
11156,7.8
11157,5.5
11158,5.7
11159,4.6
11160,4.0
11161,5.8
11162,10.0
11163,5.4
11164,4.4
11165,4.6
11166,6.2
11167,6.1
11168,8.9
11169,11.2
11170,6.7
11171,5.4
11172,7.7
11173,14.1
11174,5.1
11175,6.5
11176,5.4
11177,8.5
11178,8.3
11179,5.5
11180,5.9
11181,6.5
11182,8.3
11183,5.2
11184,5.8
11185,5.2
11186,6.8
11187,8.9
11188,8.2
11189,6.4
11190,5.5
11191,5.2
11192,6.1
11193,7.5
11194,5.8
11195,4.6
11196,6.2
11197,4.7
11198,6.3
11199,9.5
11200,5.0
11201,4.9
11202,6.2
11203,9.0
11204,4.2
11205,6.2
11206,4.7
11207,4.0
11208,6.4
11209,9.2
11210,6.3
11211,6.4
11212,6.0
11213,8.5
11214,8.8
11215,6.4
11216,6.3
11217,6.4
11218,9.3
11219,6.0
11220,6.2
11221,6.6
11222,5.6
11223,7.7
11224,6.3
11225,5.4
11226,6.3
11227,6.5
11228,6.4
11229,6.0
11230,5.7
11231,6.4
11232,10.1
11233,8.7
11234,8.8
11235,9.3
11236,5.8
11237,6.4
11238,9.5
11239,5.7
11240,6.3
11241,9.3
11242,8.7
11243,4.2
11244,5.7
11245,6.6
11246,6.5
11247,8.8
11248,5.5
11249,6.3
11250,6.4
11251,6.3
11252,5.5
11253,5.0
11254,9.4
11255,4.6
11256,6.5
11257,6.6
11258,5.5
11259,5.5
11260,5.3
11261,8.2
11262,5.8
11263,5.4
11264,5.5
11265,6.2
11266,5.6
11267,9.0
11268,8.1
11269,5.5
11270,5.3
11271,8.5
11272,6.2
11273,9.4
11274,9.6
11275,6.0
11276,4.3
11277,6.1
11278,6.7
11279,8.9
11280,6.6
11281,9.2
11282,5.0
11283,5.0
11284,6.4
11285,9.0
11286,8.6
11287,5.1
11288,8.7
11289,4.9
11290,9.8
11291,5.4
11292,4.9
11293,6.2
11294,9.0
11295,6.4
11296,8.9
11297,8.9
11298,9.1
11299,6.8
11300,6.8
11301,5.3
11302,4.5
11303,5.4
11304,9.2
11305,6.6
11306,6.5
11307,9.1
11308,4.2
11309,6.4
11310,3.8
11311,6.1
11312,5.6
11313,6.1
11314,6.3
11315,5.5
11316,11.6
11317,7.0
11318,5.5
11319,9.6
11320,6.0
11321,8.7
11322,4.3
11323,6.6
11324,5.8
11325,11.2
11326,5.4
11327,4.4
11328,5.5
11329,24.3
11330,6.3
11331,6.3
11332,6.3
11333,8.2
11334,6.3
11335,8.8
11336,8.5
11337,7.5
11338,6.0
11339,6.3
11340,14.0
11341,4.5
11342,5.2
11343,4.2
11344,4.2
11345,6.3
11346,6.3
11347,5.8
11348,3.7
11349,6.1
11350,9.5
11351,6.4
11352,7.4
11353,8.4
11354,6.2
11355,6.8
11356,10.5
11357,6.3
11358,5.5
11359,20.6
11360,13.3
11361,8.8
11362,6.4
11363,5.1
11364,8.1
11365,5.5
11366,9.3
11367,5.4
11368,6.6
11369,5.5
11370,9.2
11371,9.7
11372,7.7
11373,4.6
11374,9.1
11375,6.6
11376,6.6
11377,6.2
11378,5.2
11379,6.8
11380,6.4
11381,6.2
11382,12.6
11383,6.2
11384,10.1
11385,3.7
11386,6.9
11387,5.5
11388,5.4
11389,4.0
11390,9.1
11391,5.8
11392,6.2
11393,4.5
11394,8.3
11395,8.3
11396,6.3
11397,6.4
11398,5.5
11399,13.3
11400,5.3
11401,6.3
11402,12.7
11403,6.3
11404,5.4
11405,9.0
11406,5.3
11407,8.7
11408,4.4
11409,5.2
11410,9.4
11411,4.4
11412,6.3
11413,5.4
11414,5.8
11415,6.0
11416,5.4
11417,6.5
11418,9.8
11419,4.1
11420,9.8
11421,6.2
11422,8.2
11423,4.7
11424,6.1
11425,13.1
11426,9.3
11427,5.7
11428,5.3
11429,9.2
11430,9.5
11431,6.2
11432,7.0
11433,5.5
11434,6.5
11435,4.8
11436,6.0
11437,3.4
11438,9.3
11439,5.5
11440,8.9
11441,6.4
11442,8.4
11443,7.0
11444,4.7
11445,8.5
11446,4.9
11447,5.6
11448,13.0
11449,5.3
11450,6.6
11451,6.8
11452,9.3
11453,9.3
11454,11.9
11455,5.1
11456,9.0
11457,6.7
11458,5.4
11459,4.7
11460,6.2
11461,4.9
11462,6.0
11463,5.5
11464,6.2
11465,5.3
11466,5.5
11467,11.5
11468,4.4
11469,6.3
11470,5.4
11471,5.2
11472,11.3
11473,8.6
11474,8.6
11475,5.9
11476,5.5
11477,5.2
11478,4.5
11479,5.6
11480,13.8
11481,9.4
11482,6.2
11483,5.5
11484,6.2
11485,4.6
11486,11.3
11487,5.5
11488,4.9
11489,6.2
11490,5.1
11491,5.9
11492,5.9
11493,11.4
11494,6.4
11495,6.3
11496,9.3
11497,7.5
11498,6.4
11499,6.2
11500,5.5
11501,11.0
11502,12.2
11503,6.8
11504,9.1
11505,5.0
11506,5.9
11507,5.2
11508,4.4
11509,9.5
11510,6.2
11511,8.2
11512,4.8
11513,6.4
11514,6.1
11515,6.0
11516,5.6
11517,4.3
11518,8.7
11519,6.1
11520,8.4
11521,8.7
11522,4.0
11523,5.7
11524,8.7
11525,10.1
11526,9.3
11527,6.3
11528,5.3
11529,5.8
11530,9.3
11531,4.5
11532,5.1
11533,6.6
11534,11.2
11535,9.9
11536,8.8
11537,4.7
11538,8.2
11539,5.4
11540,6.0
11541,8.0
11542,8.9
11543,6.1
11544,5.6
11545,6.8
11546,6.9
11547,6.2
11548,9.4
11549,5.7
11550,6.4
11551,8.7
11552,5.5
11553,5.4
11554,3.9
11555,8.8
11556,5.4
11557,6.1
11558,8.7
11559,5.2
11560,6.1
11561,5.9
11562,4.2
11563,5.1
11564,5.4
11565,6.9
11566,6.4
11567,9.0
11568,5.5
11569,6.3
11570,5.1
11571,6.1
11572,9.1
11573,9.5
11574,6.4
11575,9.2
11576,6.2
11577,8.9
11578,5.3
11579,6.1
11580,6.4
11581,10.0
11582,5.6
11583,8.3
11584,5.6
11585,5.4
11586,4.4
11587,6.3
11588,5.7
11589,5.9
11590,5.0
11591,6.2
11592,12.8
11593,7.0
11594,6.4
11595,6.8
11596,5.5
11597,5.6
11598,5.4
11599,4.8
11600,6.1
11601,6.6
11602,6.6
11603,4.7
11604,5.5
11605,5.4
11606,5.6
11607,5.4
11608,6.9
11609,8.9
11610,6.8
11611,6.5
11612,6.4
11613,9.7
11614,6.2
11615,5.5
11616,9.3
11617,8.6
11618,8.7
11619,9.5
11620,6.0
11621,6.7
11622,9.9
11623,4.3
11624,6.7
11625,4.5
11626,8.1
11627,5.5
11628,6.4
11629,9.1
11630,9.7
11631,6.4
11632,8.2
11633,7.5
11634,7.9
11635,3.9
11636,5.7
11637,8.7
11638,3.8
11639,6.0
11640,8.8
11641,5.3
11642,5.3
11643,4.6
11644,11.5
11645,5.1
11646,5.8
11647,8.9
11648,6.3
11649,6.7
11650,6.4
11651,4.3
11652,6.0
11653,9.2
11654,16.4
11655,5.2
11656,8.0
11657,4.8
11658,10.0
11659,5.6
11660,9.2
11661,8.5
11662,5.7
11663,6.3
11664,9.2
11665,6.4
11666,6.3
11667,9.3
11668,7.6
11669,6.3
11670,5.6
11671,11.6
11672,6.2
11673,4.8
11674,5.4
11675,5.5
11676,5.1
11677,8.8
11678,9.9
11679,6.0
11680,8.5
11681,9.1
11682,6.4
11683,6.7
11684,6.4
11685,5.4
11686,7.8
11687,4.1
11688,15.1
11689,7.4
11690,5.6
11691,7.6
11692,5.1
11693,7.8
11694,8.6
11695,6.4
11696,6.4
11697,5.8
11698,5.5
11699,7.0
11700,5.1
11701,9.3
11702,5.3
11703,9.1
11704,5.6
11705,6.4
11706,9.7
11707,4.4
11708,5.6
11709,6.5
11710,6.3
11711,8.0
11712,5.5
11713,9.1
11714,9.3
11715,5.5
11716,9.3
11717,5.5
11718,8.0
11719,5.4
11720,7.0
11721,6.4
11722,12.4
11723,5.5
11724,9.5
11725,8.7
11726,13.4
11727,6.5
11728,6.1
11729,9.4
11730,5.4
11731,8.4
11732,4.5
11733,4.5
11734,5.2
11735,4.2
11736,6.4
11737,9.2
11738,12.7
11739,4.7
11740,6.1
11741,13.3
11742,9.8
11743,5.2
11744,6.6
11745,5.4
11746,5.0
11747,12.3
11748,13.3
11749,5.2
11750,4.9
11751,6.5
11752,4.6
11753,9.3
11754,4.0
11755,4.1
11756,11.6
11757,4.9
11758,5.7
11759,4.7
11760,5.2
11761,6.3
11762,5.3
11763,9.8
11764,8.2
11765,6.1
11766,6.2
11767,5.8
11768,7.8
11769,14.0
11770,6.9
11771,6.9
11772,7.6
11773,11.8
11774,9.4
11775,12.2
11776,12.0
11777,5.0
11778,8.6
11779,4.9
11780,9.3
11781,6.5
11782,5.5
11783,5.3
11784,5.9
11785,5.0
11786,5.1
11787,8.5
11788,8.8
11789,6.3
11790,6.4
11791,6.2
11792,8.5
11793,6.6
11794,10.2
11795,6.5
11796,8.7
11797,9.3
11798,5.0
11799,5.3
11800,8.5
11801,4.7
11802,6.4
11803,11.5
11804,13.1
11805,4.5
11806,9.8
11807,13.0
11808,9.0
11809,5.4
11810,5.5
11811,4.3
11812,9.9
11813,6.3
11814,5.7
11815,10.5
11816,6.5
11817,9.8
11818,8.6
11819,5.5
11820,5.8
11821,5.3
11822,5.1
11823,14.3
11824,5.2
11825,5.8
11826,11.8
11827,6.3
11828,6.3
11829,5.5
11830,5.4
11831,4.6
11832,5.4
11833,6.5
11834,4.2
11835,5.3
11836,6.7
11837,9.4
11838,4.6
11839,4.9
11840,5.6
11841,5.1
11842,5.4
11843,5.5
11844,4.8
11845,7.7
11846,6.1
11847,4.5
11848,8.3
11849,6.1
11850,5.4
11851,4.2
11852,5.0
11853,6.4
11854,6.2
11855,5.2
11856,5.9
11857,7.4
11858,12.6
11859,9.0
11860,4.5
11861,6.1
11862,5.6
11863,5.2
11864,5.6
11865,6.4
11866,6.1
11867,4.3
11868,9.1
11869,6.2
11870,4.7
11871,6.7
11872,6.1
11873,9.7
11874,5.4
11875,11.7
11876,5.0
11877,6.2
11878,5.5
11879,4.4
11880,5.4
11881,6.6
11882,8.9
11883,6.2
11884,6.4
11885,4.6
11886,9.6
11887,8.7
11888,12.1
11889,8.1
11890,4.7
11891,5.5
11892,13.9
11893,6.5
11894,8.7
11895,9.3
11896,9.2
11897,4.2
11898,6.6
11899,5.9
11900,6.4
11901,4.4
11902,6.4
11903,7.0
11904,9.3
11905,8.0
11906,9.2
11907,5.6
11908,5.0
11909,6.4
11910,4.9
11911,6.0
11912,6.5
11913,8.3
11914,6.3
11915,11.7
11916,8.4
11917,4.9
11918,6.2
11919,8.4
11920,8.7
11921,4.8
11922,5.4
11923,5.6
11924,6.6
11925,3.9
11926,8.1
11927,20.4
11928,6.4
11929,6.6
11930,6.9
11931,6.3
11932,9.4
11933,6.1
11934,6.5
11935,6.0
11936,8.9
11937,9.8
11938,10.8
11939,9.4
11940,6.4
11941,6.2
11942,6.1
11943,6.4
11944,9.3
11945,7.0
11946,9.3
11947,5.5
11948,5.4
11949,5.1
11950,3.7
11951,8.7
11952,5.5
11953,8.3
11954,6.1
11955,6.4
11956,6.3
11957,5.4
11958,5.6
11959,4.4
11960,8.8
11961,5.5
11962,4.6
11963,6.9
11964,5.4
11965,8.7
11966,9.4
11967,6.4
11968,5.8
11969,4.9
11970,4.8
11971,6.4
11972,5.5
11973,11.4
11974,8.6
11975,5.1
11976,5.4
11977,6.0
11978,6.4
11979,6.2
11980,8.8
11981,6.1
11982,6.4
11983,6.1
11984,5.5
11985,5.5
11986,8.7
11987,9.3
11988,5.1
11989,9.4
11990,6.3
11991,8.2
11992,5.0
11993,5.8
11994,5.8
11995,6.2
11996,8.8
11997,6.1
11998,5.5
11999,5.9
12000,7.0
12001,9.7
12002,6.4
12003,6.2
12004,6.3
12005,5.9
12006,6.3
12007,5.8
12008,5.3
12009,9.4
12010,9.4
12011,6.6
12012,4.1
12013,5.2
12014,6.3
12015,4.5
12016,8.6
12017,6.6
12018,4.6
12019,8.8
12020,5.5
12021,6.4
12022,9.0
12023,7.7
12024,8.2
12025,5.4
12026,6.2
12027,9.1
12028,6.2
12029,9.5
12030,8.6
12031,6.6
12032,5.2
12033,6.1
12034,5.3
12035,6.2
12036,4.4
12037,5.4
12038,8.7
12039,5.3
12040,5.5
12041,5.3
12042,6.3
12043,9.4
12044,8.0
12045,6.5
12046,17.6
12047,7.7
12048,6.4
12049,7.1
12050,5.8
12051,4.7
12052,6.4
12053,4.6
12054,6.0
12055,4.7
12056,8.8
12057,6.3
12058,6.4
12059,5.6
12060,8.4
12061,5.2
12062,6.7
12063,8.9
12064,5.8
12065,4.3
12066,4.0
12067,6.8
12068,12.1
12069,4.7
12070,4.9
12071,6.4
12072,6.3
12073,4.7
12074,5.2
12075,8.8
12076,4.1
12077,4.7
12078,5.6
12079,4.6
12080,9.7
12081,5.1
12082,5.7
12083,6.3
12084,6.7
12085,6.3
12086,5.9
12087,6.4
12088,5.0
12089,5.3
12090,5.2
12091,5.6
12092,5.4
12093,9.2
12094,5.3
12095,8.6
12096,6.1
12097,9.3
12098,6.4
12099,6.3
12100,5.7
12101,5.0
12102,5.1
12103,6.4
12104,8.1
12105,5.4
12106,9.1
12107,6.2
12108,5.4
12109,5.2
12110,5.4
12111,5.5
12112,6.7
12113,6.7
12114,9.0
12115,13.2
12116,13.7
12117,5.3
12118,5.4
12119,6.1
12120,5.4
12121,4.6
12122,8.7
12123,8.8
12124,4.2
12125,8.0
12126,6.5
12127,6.0
12128,4.3
12129,4.7
12130,5.5
12131,6.4
12132,8.2
12133,7.6
12134,6.4
12135,4.4
12136,9.3
12137,5.3
12138,7.4
12139,6.4
12140,6.1
12141,9.0
12142,6.6
12143,8.6
12144,15.2
12145,6.4
12146,5.1
12147,6.4
12148,9.0
12149,6.4
12150,6.4
12151,9.9
12152,5.4
12153,5.2
12154,6.6
12155,6.8
12156,3.8
12157,6.3
12158,8.5
12159,9.2
12160,6.4
12161,5.6
12162,6.2
12163,6.2
12164,6.9
12165,8.0
12166,4.7
12167,8.2
12168,5.1
12169,5.7
12170,5.0
12171,8.2
12172,5.8
12173,5.7
12174,9.4
12175,6.4
12176,8.6
12177,4.4
12178,9.0
12179,11.8
12180,4.7
12181,9.6
12182,7.8
12183,9.3
12184,9.1
12185,4.4
12186,8.3
12187,4.8
12188,5.5
12189,5.5
12190,5.8
12191,4.9
12192,6.4
12193,5.5
12194,4.7
12195,6.1
12196,5.3
12197,5.1
12198,8.2
12199,9.2
12200,6.0
12201,4.7
12202,6.2
12203,5.3
12204,6.1
12205,5.7
12206,4.7
12207,6.3
12208,6.5
12209,7.0
12210,4.9
12211,6.2
12212,5.2
12213,6.3
12214,5.4
12215,9.0
12216,4.5
12217,4.7
12218,3.7
12219,6.4
12220,5.7
12221,6.3
12222,5.5
12223,8.8
12224,5.4
12225,6.7
12226,6.1
12227,9.2
12228,9.0
12229,5.5
12230,4.3
12231,6.4
12232,4.5
12233,5.5
12234,10.2
12235,9.4
12236,4.6
12237,11.1
12238,6.2
12239,6.1
12240,5.5
12241,6.5
12242,6.3
12243,6.1
12244,5.7
12245,4.3
12246,9.5
12247,6.4
12248,6.5
12249,8.9
12250,6.3
12251,8.5
12252,6.4
12253,9.1
12254,4.7
12255,6.1
12256,6.6
12257,6.7
12258,8.6
12259,6.4
12260,5.4
12261,10.2
12262,5.1
12263,6.0
12264,14.8
12265,9.9
12266,9.2
12267,5.3
12268,6.4
12269,5.4
12270,9.3
12271,12.0
12272,8.4
12273,5.5
12274,4.0
12275,12.1
12276,7.7
12277,5.6
12278,6.6
12279,11.7
12280,12.8
12281,9.7
12282,8.0
12283,9.1
12284,4.4
12285,8.3
12286,5.2
12287,5.6
12288,6.3
12289,4.4
12290,8.5
12291,6.5
12292,7.0
12293,6.2
12294,5.5
12295,9.1
12296,5.0
12297,9.2
12298,8.9
12299,6.0
12300,5.2
12301,6.2
12302,6.6
12303,5.2
12304,5.3
12305,6.1
12306,5.7
12307,8.5
12308,8.6
12309,5.4
12310,6.4
12311,4.6
12312,5.5
12313,6.6
12314,9.0
12315,9.0
12316,8.5
12317,9.5
12318,6.3
12319,8.8
12320,4.0
12321,4.0
12322,7.5
12323,8.5
12324,8.6
12325,5.3
12326,5.5
12327,6.2
12328,8.3
12329,8.4
12330,4.8
12331,6.2
12332,6.3
12333,6.3
12334,6.2
12335,6.3
12336,6.3
12337,8.0
12338,5.7
12339,6.2
12340,8.3
12341,5.6
12342,9.9
12343,8.6
12344,9.0
12345,5.8
12346,5.5
12347,11.3
12348,9.2
12349,5.4
12350,7.5
12351,9.9
12352,5.4
12353,6.4
12354,6.3
12355,10.7
12356,8.4
12357,5.4
12358,9.3
12359,8.2
12360,6.2
12361,6.3
12362,6.2
12363,13.2
12364,5.0
12365,5.9
12366,8.8
12367,5.5
12368,6.0
12369,5.8
12370,9.5
12371,6.5
12372,6.0
12373,8.6
12374,5.7
12375,10.0
12376,6.4
12377,9.2
12378,6.6
12379,4.3
12380,6.6
12381,6.2
12382,10.1
12383,6.3
12384,10.0
12385,5.3
12386,6.1
12387,4.7
12388,6.9
12389,6.4
12390,9.6
12391,10.0
12392,9.2
12393,6.1
12394,5.2
12395,4.6
12396,9.3
12397,5.6
12398,9.3
12399,5.9
12400,6.3
12401,9.2
12402,11.9
12403,6.1
12404,5.9
12405,6.2
12406,4.5
12407,8.3
12408,6.2
12409,6.3
12410,9.2
12411,9.5
12412,5.5
12413,8.6
12414,5.5
12415,6.3
12416,6.1
12417,5.7
12418,8.9
12419,6.3
12420,4.7
12421,7.8
12422,6.3
12423,8.8
12424,4.7
12425,9.2
12426,9.3
12427,6.2
12428,6.5
12429,9.3
12430,9.3
12431,8.0
12432,6.7
12433,6.2
12434,8.4
12435,6.4
12436,8.3
12437,8.5
12438,6.3
12439,6.1
12440,8.4
12441,6.4
12442,9.5
12443,5.9
12444,6.5
12445,4.7
12446,6.0
12447,4.8
12448,6.5
12449,5.4
12450,6.7
12451,8.1
12452,6.4
12453,5.6
12454,6.1
12455,5.5
12456,6.2
12457,6.0
12458,5.5
12459,8.8
12460,8.4
12461,5.4
12462,5.7
12463,4.5
12464,5.6
12465,6.4
12466,9.0
12467,6.4
12468,8.5
12469,9.0
12470,6.2
12471,8.4
12472,6.4
12473,9.7
12474,9.5
12475,8.8
12476,5.4
12477,7.6
12478,9.3
12479,9.4
12480,5.5
12481,5.4
12482,4.6
12483,6.1
12484,14.0
12485,8.4
12486,6.1
12487,6.0
12488,6.5
12489,7.0
12490,5.4
12491,5.2
12492,9.8
12493,5.4
12494,8.7
12495,5.4
12496,8.2
12497,6.4
12498,7.0
12499,5.5
12500,5.1
12501,5.6
12502,9.3
12503,10.1
12504,5.7
12505,10.0
12506,5.7
12507,8.7
12508,9.1
12509,4.5
12510,4.7
12511,11.6
12512,6.3
12513,7.0
12514,6.0
12515,8.7
12516,5.3
12517,6.3
12518,9.0
12519,4.5
12520,6.6
12521,11.0
12522,4.4
12523,9.9
12524,6.1
12525,6.3
12526,5.3
12527,5.9
12528,4.3
12529,8.0
12530,5.4
12531,8.1
12532,12.9
12533,9.1
12534,4.4
12535,5.7
12536,7.0
12537,8.6
12538,4.9
12539,5.2
12540,12.5
12541,6.3
12542,6.1
12543,9.3
12544,5.2
12545,6.1
12546,6.6
12547,4.6
12548,6.3
12549,5.7
12550,6.1
12551,8.4
12552,4.7
12553,14.1
12554,5.6
12555,5.6
12556,5.8
12557,6.4
12558,11.4
12559,8.7
12560,6.1
12561,5.0
12562,4.2
12563,6.2
12564,5.1
12565,9.3
12566,6.0
12567,6.4
12568,6.6
12569,5.5
12570,14.6
12571,8.5
12572,6.2
12573,5.5
12574,14.2
12575,6.5
12576,6.8
12577,9.4
12578,9.1
12579,5.7
12580,5.1
12581,6.2
12582,5.0
12583,5.5
12584,9.0
